RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
97251,3048,93420,zip,CA,CA,Arroyo Grande,"San Luis Obispo-Paso Robles, CA",San Luis Obispo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.857369,2739.730404,2561.480975,,2541.666667
98352,3049,95661,zip,CA,CA,Roseville,"Sacramento-Roseville-Folsom, CA",Placer County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.47901,1722.039703,1736.602585,1749.433287,1766.19762,1772.848705,1768.275505,1767.479298,1753.679286,1758.249892,1744.964475,1758.415657,1762.910363,1775.012861,1764.523145,1754.057097,1769.989136,1796.952118,1829.698931,1841.040138,1860.143532,1857.634917,1893.657364,1944.397057,1974.108555,1976.499294,1985.811455,2016.950853,2095.742148,2147.291646,2173.755598,2137.91221,2185.305357,2209.716364,2223.555992,2176.777119,2184.233042,2186.209331,2183.051848,2178.59973,2233.629579,2253.984579,2272.686675,2228.50776,2214.411776,2185.679784,2198.636092,2216.199466,2243.769734,2240.992286,2240.208039,2244.435944,2249.41793,2252.4931,2247.650545,2260.34095,2245.318716,2251.27269,2256.63012,2291.403011,2279.872251,2310.224108,2341.832222,2396.212924,2402.701392,2381.355656,2367.274493,2365.785637,2355.173559,2336.233333
97333,3060,93555,zip,CA,CA,Ridgecrest,"Bakersfield, CA",Kern County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.6104814,852.3052401,840.7571236,848.5820086,853.9590086,868.8773955,870.9242266,870.9779359,866.5871187,871.064379,896.5688956,903.8574724,904.9613993,894.8540681,894.3399339,898.6378455,900.3097193,903.4948726,906.0549246,917.778798,925.2694498,932.554759,930.2360735,946.1422189,944.6186101,945.6283976,936.0384524,943.6052058,950.6468223,961.3084624,967.1118341,981.0338958,978.0101795,979.0698794,982.6312769,998.7440161,1016.457087,1025.928735,1021.682004,1009.131794,1011.410215,1024.053655,1037.731679,1029.37607,1030.041609,1038.765718,1051.191045,1059.672015,1067.492899,1073.531729,1083.527628,1083.038204,1090.763499,1082.823388,1107.244211,1126.486434,1149.027347,1147.985387,1147.064951,1143.677061,1142.259254,1143.500541,1158.579892,1170.237123,1161.696105,1160.12345,1165.669221,1183.768714,1195.926001,1185.990822,1187.967284,1203.31899,1226.403419,1232.669944,1238.870962,1231.465705,1227.756349,1218.689432,1230.218474,1230.55389,1241.239643,1256.798507,1268.285545,1264.961075,1240.052809,1263.153274,1275.769633,1296.256854,1287.354497
97810,3063,94608,zip,CA,CA,Emeryville,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,2377.134395,2335.630576,2377.08409,2346.286649,2394.825956,2441.791659,2469.668976,2442.624733,2374.75378,2420.004572,2449.186112,2500.119691,2559.537128,2563.884927,2606.153944,2583.819325,2581.939649,2545.910908,2531.810417,2557.178367,2608.167405,2617.72693,2554.797617,2517.918115,2534.853797,2587.662664,2619.827827,2612.459637,2606.818499,2559.81546,2514.79447,2554.296927,2596.775282,2644.561046,2619.92617,2612.626204,2627.606586,2639.430179,2659.315466,2644.354161,2626.855524,2607.95545,2617.980481,2597.610732,2615.168926,2619.571259,2637.737213,2627.715525,2610.597493,2604.460505,2550.048808,2488.516003,2427.735132,2371.29508,2351.100559,2335.845583,2370.530983,2396.187213,2437.275665,2478.508078,2528.750961,2586.89752,2602.604413,2593.472356,2575.367939,2570.546283,2595.107129,2612.55785,2611.012163,2618.713507,2636.79222,2680.939857,2688.186536,2707.239493,2699.097638,2683.336084,2630.694444,2592.583077,2554.519202,2558.494154,2568.363202,2616.132459,2607.441979,2611.507071,2631.957041,2658.293731,2673.693229,2653.371383,2641.500867,2618.710264,2593.240265,2578.724453,2584.882461,2600.682024,2600.235012,2587.198825,2580.926007,2604.392998,2611.885712,2624.523115,2605.278243,2601.175199,2576.031377
97881,3071,94941,zip,CA,CA,Mill Valley,"San Francisco-Oakland-Berkeley, CA",Marin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3397.733994,3608.263889,3668.108298,3702.054268,3623.856692,3621.883265,3659.316308,3680.762212,3730.8346,3720.136209,3635.936109,3618.864042,3583.699065,3667.013997,3641.242996,3691.381141,3681.545979,3751.470606,3739.889833,3732.705026,3745.766685,3765.452353,3826.049369,,3842.289892,3836.937902,3830.120183,3884.152737,3921.467663,3948.44641,3923.100185,3906.677276,4004.360018,4054.501106,4100.272515,4145.603186,4177.799258,4195.547076,4119.058947,4161.057586,4186.099236,4262.692441,4194.864744,4219.340083,4198.627267,4200.682671,4147.988971,4129.585306,4157.085585,4203.97919,4223.242686,4255.472303,4256.668635,4309.246583,4260.462187,4284.247165,4230.023359,4307.036811,4282.771133,4294.64872,4278.243595,4323.486773,4399.546349,4440.196523,4547.643471,4593.12141,4620.772406,4520.280849,4476.852879,4412.838414,4352.405678,4251.380556
96010,3081,90029,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,1774.766425,1835.000631,1888.541485,1879.662975,1896.047559,1912.470537,1955.2093,1973.297607,1990.339868,1990.770665,1990.268321,2016.763569,2050.599579,2026.48147,2035.625323,2009.333996,2019.652142,1991.330834,2004.589337,2028.450897,2059.906824,2083.225251,2081.016094,2096.33803,2083.221599,2119.383955,2112.551069,2135.57246,2107.589296,2113.305509,2114.455401,2135.244294,2157.66056,2160.367692,2164.56641,2168.795154,2170.041602,2188.115875,2174.932695,2157.011365,2137.280811,2113.495151,2109.186846,2107.67604,2136.234994,2140.516455,2123.206492,2085.544156,2078.823115,2078.588593,2101.017456,2073.782932,2077.262798,2099.780427,2125.780557,2155.106296,2149.80463,2208.428225,2234.665973,2251.632178,2180.342379,2212.498339,2232.256798,2311.001546,2292.153655,2320.021736,2339.287308,2372.151383,2396.415117,2430.055309,2459.631112,2459.843227,2430.056825,2442.589952,2439.091994,2456.310878,2414.589369,2415.002858,2423.319514,2454.051606,2464.2617,2453.667431,2421.801744,2454.810676,2466.344164,2506.674101,2477.721267,2489.091754,2517.01957,2490.280452,2507.297635,2474.438899,2496.787936,2486.993884,2487.04348,2459.384409,2451.495833
98049,3096,95219,zip,CA,CA,,"Stockton, CA",San Joaquin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.887645,2126.15203,2141.133318,2158.172934,2128.834744,2097.420289,2043.205665,2049.327193,2043.359248,2051.684567,2041.983642,2019.646687,2067.088608,2119.703399,2183.746534,2212.08236,2188.837864,2238.059087,2224.428438,2205.194527,2146.172114,2154.752129,2222.977283,2261.205993,2279.99615,2262.82581,2277.276259,2290.686061,2290.768095,2273.167434,2269.517531,2225.733333
98353,3099,95662,zip,CA,CA,Orangevale,"Sacramento-Roseville-Folsom, CA",Sacramento County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.119078,2042.016481,2138.303007,2157.406436,2184.036824,2149.15665,2169.747897,2199.434336,2179.896424,,2144.415134,2185.557548,2145.377742,2159.24558,2156.54361,2205.085336,2202.129719,2214.62041,2222.715038,2210.726545,2196.317796,2180.561111
97804,3101,94602,zip,CA,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.938577,2301.721214,2304.634783,2350.478823,2343.118492,2315.707534,2249.727439,2178.977451,2210.082467,2222.256142,2260.892042,2247.219827,2268.358465,2300.685861,2324.635285,2336.074588,2349.467701,2308.919497,2318.289696,2282.825807,2325.595092,2358.594347,2413.330764,2420.493821,2410.802031,2400.180509,2422.101349,2441.976087,2401.513219,2414.615204,2405.006133,2458.177949,2398.707306,2403.756416,2443.307322,2496.881442,2515.887222,2473.236856,2467.415418,2453.718687,2487.154067,2524.296622,2510.749701,2526.366485,2457.467463,2478.103371,2444.421817,2505.97919,2497.175836,2494.422194,2478.004589,2504.906929,2494.31588,2485.015453,2453.341404,2420.866667
96437,3103,91505,zip,CA,CA,Burbank,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.97271,1981.430563,2026.908334,2011.561659,2024.655583,1981.539552,1988.463054,1996.690502,2049.944616,2058.585619,2061.458096,2057.626271,2098.654423,2097.828994,2095.875134,2088.490248,2112.857273,2095.479898,2106.466954,2121.510488,2146.388884,2137.637481,2103.221104,2088.514538,2093.019409,2141.792248,2158.044913,2140.699028,2113.503813,2107.981726,2128.054575,2129.482481,2136.127105,2124.005964,2141.874663,2145.754332,2161.910155,2137.71067,2145.951429,2151.210555,2182.648595,2189.971428,2227.087561,2265.141467,2288.173974,2281.841328,2320.496942,2344.99349,2418.53807,2401.873885,2433.616262,2415.268654,2457.40795,2476.843193,2505.353544,2543.788587,2599.068271,2586.732315,2601.160799,2580.341793,2632.684499,2572.465565,2585.119543,2583.031851,2593.689143,2567.868251,2545.932667,2540.600546,2574.651815,2574.060915,2598.274934,2706.925717,2755.529557,2767.225536,2668.302203,2674.095703,2693.140381,2691.121726,2669.742979,2682.631723,2699.782964,2715.726716,2698.58735,2699.987302
97558,3109,94103,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,,,,,,,,,,,,,,,,,,,,,3524.579596,3608.175316,3603.610808,3535.815081,3331.707588,3372.282556,3346.318936,3459.715649,3487.718474,3607.159217,3604.646485,3573.962446,3581.83938,3591.947726,3573.603413,3482.957141,3446.239511,3454.828171,3496.198214,3512.643502,3529.995285,3552.975007,3585.93809,3600.723238,3623.744407,3633.010503,3626.213001,3601.116996,3595.460086,3594.437488,3652.322333,3677.51392,3755.312855,3752.148515,3790.719632,3764.55584,3741.700598,3709.361125,3687.780145,3621.396299,3564.942534,3568.329454,3564.773644,3582.58162,3510.657609,3476.539193,3351.377708,3204.798092,3027.701108,2882.622078,2795.82785,2739.653044,2728.265608,2731.228007,2788.337683,2863.26551,2942.880336,3027.171815,3106.111037,3191.730801,3235.954295,3216.936705,3186.483943,3141.326585,3181.500847,3179.061458,3203.770289,3185.273267,3209.43291,3238.931,3256.944892,3277.232756,3253.599432,3263.569441,3247.027728,3250.35308,3217.919964,3184.566848,3185.305102,3165.228662,3195.402893,3196.863247,3217.556921,3204.129665,3183.575686,3119.34557,3042.165552,2993.127372,3021.364105,3043.926852,3099.477208,3125.683761,3181.820676,3189.245317,3187.578973,3184.029062,3187.585119,3199.392543,3195.924964,3232.94888
97074,3112,92881,zip,CA,CA,Corona,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.222811,2329.453817,2353.586672,2342.244769,2301.797963,2285.760619,2266.743561,2210.482243,2201.387618,2175.832782,2207.441059,2212.421777,2276.504695,2290.211741,2292.300719,2279.367943,2264.071918,2272.196199,2295.276874,2320.002657,2321.185542,2272.399599,2259.625092,2238.892642,2266.739926,2266.12373,2335.837207,2350.796615,2347.357026,2335.633944,2317.779289,2273.009259
96374,3118,91351,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.655446,2554.604222,2620.635617,2623.761938,2667.018293,2684.182401,2658.241699,,2691.5
96730,3126,92203,zip,CA,CA,Indio,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.670921,2534.199305,2556.118727,2544.148727,2614.857729,2524.328974,2657.122807,2643.033784,2678.124234,2593.108895,2599.044741,2642.632473,2632.132772,2649.30857,2652.591828,2647.344153,2641.842955,2720.359596,2827.546779,2874.185669,2951.333333
97999,3128,95131,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2749.812514,2781.159655,2778.104288,2838.991731,2802.862726,2804.038107,2816.626712,2875.894667,2877.767755,2776.275478,2695.445226,2711.291839,2727.831152,2747.905465,2673.634656,2668.581183,2679.032134,2730.612534,2720.716242,2701.927156,2719.259667,2771.34488,2813.834374,2846.159743,2875.708937,2875.411965,2872.052816,2892.943536,2957.545804,3011.562466,3046.731226,3073.039909,3089.403854,3098.476626,3085.654936,3075.286462,3066.192231,3025.17698,3000.69684,2971.485171,2997.552683,3032.13666,3038.875875,3060.733025,3059.789329,3073.292365,3062.752506,3042.792501,3048.557855,3051.437158,3099.236305,3098.38002,3107.146578,3075.685502,3094.863807,3098.822778,3130.7797,3153.449746,3182.529308,3184.654007,3183.630887,3234.556522,3207.479925
96947,3131,92612,zip,CA,CA,Irvine,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2028.742086,2068.949305,2089.054874,2104.335594,2094.825941,2079.730223,2098.821043,2121.422851,2106.500429,2098.222262,2086.043589,2117.167963,2152.165868,2178.879753,2145.157612,2136.338542,2196.577304,2264.899572,2271.603012,2223.505798,2202.194479,2214.130709,2219.039914,2220.519923,2219.243079,2233.21931,2257.29372,2261.684075,2289.31539,2309.779901,2332.41181,2320.183549,2327.308326,2330.814676,2359.174342,2350.269385,2352.422465,2355.129899,2356.899389,2362.574326,2352.202566,2367.447411,2368.581406,2360.73005,2366.05077,2372.356552,2378.27922,2379.355452,2373.518126,2383.825245,2377.820587,2398.822414,2406.58215,2417.342184,2433.701414,2437.608916,2446.140371,2457.663991,2454.049694,2461.705148,2435.451554,2430.386822,2415.655209,2404.637198,2382.855553,2367.505082,2350.349088,2346.41205,2341.332904,2334.391651,2295.947481,2272.408935,2306.307162,2380.482066,2446.773853,2452.306665,2487.913979,2550.547059,2700.821161,2877.675444,3026.404402,3124.376458,3147.792551,3138.225404,3086.884568,3067.026835,3031.894076,3033.492467,3049.234658,3135.035901,3200.889215,3253.732968,3273.832025,3269.243283,3203.036024,3148.591413,3104.482952,3081.922205,3069.329637,3079.64536,3127.455765,3162.737234,3211.326973,3281.54923,3320.483537,3326.49856,3263.550362,3224.027901,3198.535113,3185.361694,3193.713065,3186.527863,3203.843714,3223.342086,3288.486659,3346.114389,3397.684742,3413.552652,3406.323336,3353.705769
98443,3146,95834,zip,CA,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,,,,,,,,,,,,,,,,,1446.673385,1475.996729,1505.162365,1516.276772,1498.715618,1491.138737,1477.552446,1511.481984,1530.25018,1541.307741,1537.986301,1564.453316,1582.732797,1611.142881,1628.597933,1678.717926,1681.203344,1677.229057,1653.394821,1658.940787,1653.519239,1667.013155,1681.965461,1694.693454,1714.805645,1733.36146,1738.336228,1737.429905,1712.81789,1710.484203,1715.431693,1723.749015,1725.925539,1724.028949,1736.56858,1752.340944,1774.758927,1788.138134,1807.993085,1804.019609,1810.224514,1811.818926,1802.628134,1801.40891,1790.155592,1818.466335,1829.608774,1843.571917,1829.610541,1835.242837,1848.477498,1874.635425,1891.959025,1901.906268,1907.591308,1916.694796,1939.48643,1963.153845,2006.516932,2049.038582,2106.730141,2132.826792,2170.60722,2210.406877,2244.230476,2232.023666,2207.293019,2191.554463,2214.287188,2209.98221,2232.794028,2234.25326,2251.980317,2260.832449,2277.256583,2304.108706,2322.546858,2327.951459,2308.590032,2240.419298,2216.266804,2202.470227,2248.543286,2270.381034,2289.12191,2289.444386,2283.987993,2315.690574,2339.009545,2339.514231,2302.770637,2286.315138,2289.70588,2314.182166,2321.337536,2353.239927,2347.860267,2381.252542,2402.78134,2435.178083,2426.717173,2413.369724,2398.604297,2394.493559
97812,3155,94610,zip,CA,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.761632,2289.436382,2293.185739,2293.423247,2304.785668,2294.639354,2290.607297,2320.577824,2314.946955,2322.748546,2310.402979,2331.80361,2335.00025,2347.91706,2377.629183,2408.786647,2387.497882,2373.915365,2361.239937,2376.636197,2382.745167,2388.013731,2375.9776,2375.06616,2387.871268,2422.745613,2428.187456,2442.341483,2410.11631,2416.649944,2398.684268,2402.628897,2405.476664,2425.009786,2445.434123,2453.205281,2440.906925,2411.352127,2375.055901,2349.662466,2332.097709,2311.0073,2281.539325,2239.547024,2191.268593,2194.29293,2197.913253,2217.701177,2200.502663,2221.541084,2246.502141,2281.146795,2283.717335,2287.819399,2282.665154,2290.536366,2277.37514,2290.299177,2314.87763,2339.433252,2340.126796,2349.447207,2372.878752,2381.714074,2377.191732,2364.096157,2358.705684,2344.79033,2345.981529,2347.210525,2354.50014,2341.174829,2340.014586,2342.183334,2347.253063,2338.314607,2344.99254,2348.907754,2349.376378,2323.992146,2304.284934,2297.749653,2310.329701,2328.288612,2317.810417,2285.137035,2261.663992,2267.893334,2273.773936,2279.622142,2275.569864,2278.709462,2276.536634
97081,3164,93001,zip,CA,CA,Ventura,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,,,,,,,,,,,,,,,,,,,,,,,,,1749.680153,1761.511136,1801.631047,1832.969055,1827.723565,1816.699903,1829.539633,1841.666843,1886.377386,1880.626623,1872.789605,1906.606643,1920.967183,1980.31685,1955.044714,1974.913815,1961.758404,2010.7377,2033.570955,2055.172657,2006.459323,1993.89555,1972.512486,1973.595853,2003.600357,2037.947222,2108.807582,2108.610862,2104.861062,2106.08195,2078.559624,2107.317964,2095.650149,2143.775529,2138.346722,2116.422844,2133.970669,2172.223405,2218.102804,2208.046759,2193.582709,2212.016027,2223.177659,2243.757562,2269.015915,2283.147199,2314.89777,2316.08266,2359.054655,2367.902975,2396.869286,2421.804095,2430.491491,2479.572917,2486.80303,2544.56063,2574.928153,2614.345894,2689.927643,2753.404562,2755.348055,2736.80496,2683.148749,2753.709232,2732.247933,2788.067226,2796.346407,2829.967254,2859.738874,2855.709958,2902.125243,2893.873213,2904.800244,2897.594744,2902.383947,2971.740525,2963.364962,2998.474474,2966.057764,2993.951075,3019.789186,3063.966294,3052.063311,3041.682199,2999.198359,3034.271159,3084.262068,3130.318304,3156.781482,3157.876552,3176.020697,3251.749827,3210.514046,3231.336817,3196.186352,3210.287685
97805,3186,94603,zip,CA,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.164232,2612.739067,2669.953655,2606.540698,2506.994199,2452.845567,2518.759385,2523.644414,2641.475268,2657.541908,2619.099602,2644.931952,,2763.758359,2717.133621,2731.922532,2692.817278,2647.386415,2601.986918,2610
96174,3189,90606,zip,CA,CA,Whittier,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2991.137051,2962.5
96765,3208,92260,zip,CA,CA,Palm Desert,"Riverside-San Bernardino-Ontario, CA",Riverside County,1113.972981,1098.601314,1119.629361,1123.652858,1103.49483,1113.141154,,1092.050941,1105.810009,1172.516672,1187.058359,1164.393253,1179.475433,1228.241737,1264.261675,1241.117653,1231.956298,1196.440776,1191.778198,1142.174434,1173.677661,1160.713479,1222.26857,1187.395981,1248.014602,1259.146927,1314.707813,1278.720792,1285.79665,1283.250552,1367.083013,1388.938294,1395.523605,1334.723747,1351.002726,1375.303927,1419.448001,1409.485399,1398.129411,1391.741794,1374.703346,1406.886949,1429.391975,1468.931621,1470.646283,1491.433846,1507.980729,1558.239352,1528.200388,1529.231374,1508.964617,1509.30946,1497.935806,1491.69471,1503.061508,1517.489532,1552.203212,1628.221457,1668.677219,1680.995384,1645.184083,1620.187334,1616.410201,1610.134506,1563.000293,1557.004095,1552.262077,1649.513148,1727.590916,1794.56705,1796.103521,1778.258332,1811.414688,1855.325689,1890.670099,1872.340857,1899.887629,1966.202624,2051.697942,2153.157163,2164.685887,2201.417127,2207.882773,2251.579552,2246.620941,2250.950427,2246.958864,2297.599741,2303.632278,2290.502894,2313.045054,2347.844335,2395.913912,2359.094224,2398.297252,2372.281449,2432.886859,2426.092405,2460.877098,2416.824951,2376.180441,2406.819821,2460.404626,2516.845559,2478.457155,2531.857925,2555.452519,2554.119926,2488.554678,2495.180709,2562.926829,2613.31374,2611.108716,2609.742473,2625.053932,2650.493247,2677.042388,2691.764606,2711.337934,2733.857576
96330,3214,91214,zip,CA,CA,La Crescenta-Montrose,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.969853,2840.833751,2895.970903,2961.59033,2981.756763,2958.437927,2949.63961,2971.668336,2972.142213,2995.100812,2993.821518,2979.54914,2950.669788,2990.141575,2977.432075,3031.316921,3040.185253,3086.678426,3142.321735,3107.926572,3102.019915,3084.787128,3094.713228,3228.222222
96424,3227,91423,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,2080.545423,2088.851662,2106.958896,2129.840774,2187.965306,2184.133196,2163.467094,2156.343753,2188.687663,2204.741023,2201.070115,2160.42286,2142.496694,2159.819454,2208.595699,2202.288789,2210.654343,2215.315947,2264.312418,2276.889467,2296.278169,2311.774613,2304.511434,2299.371078,2290.086896,2302.610112,2263.441615,2250.482407,2275.519066,2315.139154,2353.243092,2368.095117,2358.749573,2358.302709,2349.642591,2386.12181,2400.138465,2391.121011,2384.715223,2368.074303,2367.27202,2368.307354,2360.47758,2370.811108,2372.952955,2384.941442,2390.817445,2381.44,2357.820679,2343.491191,2351.51537,2361.976044,2382.531012,2395.316478,2433.004088,2444.856053,2497.197422,2527.685766,2555.506148,2553.427651,2567.643593,2597.577624,2623.224725,2633.96412,2641.392839,2657.990852,2702.725307,2738.956749,2748.434645,2739.249812,2756.255664,2751.292761,2762.029799,2735.351641,2755.726508,2759.460932,2801.89463,2814.903,2827.041268,2804.699292,2788.711941,2807.629771,2779.86216,2750.341297,2722.019072,2725.262451,2789.092451,2804.19675,2808.669502,2798.888353,2805.010527,2888.208167,2905.202129,2894.605657,2847.932305,2822.971327,2816.820758
97488,3230,93940,zip,CA,CA,Monterey,"Salinas, CA",Monterey County,,,,,,,,,,,,,,,,1686.168726,1693.056482,1734.754709,1728.897274,1734.514704,1751.012599,1751.34063,1758.051304,1751.741713,1758.766636,1758.048019,1809.137651,1819.716321,1847.534107,1836.090127,1851.592448,1862.881667,1843.049138,1839.649124,1845.185016,1873.360406,1871.487642,1891.371708,1915.162449,1938.029683,1959.100405,1981.142686,1980.007629,1966.238551,1963.235462,1961.717464,1983.828278,1971.693782,1978.589459,1978.26377,1986.355461,2005.360748,2024.582633,2041.829307,2076.98927,2085.765276,2096.348713,2073.321308,2072.807732,2083.765167,2090.958022,2083.620204,2089.717085,2080.475086,2076.445936,2078.336465,2094.91377,2100.935727,2110.051652,2127.55535,2146.789609,2165.58762,2149.039546,2142.229299,2127.597977,2136.528777,2170.42,2194.055225,2241.73296,2265.846076,2298.450635,2302.857333,2295.999222,2293.725223,2323.569364,2322.689564,2335.021732,2343.995286,2403.41366,2449.035649,2475.473854,2480.133039,2495.668587,2512.618516,2501.010627,2510.285136,2507.550735,2545.232353,2548.21623,2562.775518,2571.762831,2576.162752,2587.502071,2607.485002,2602.298021,2625.3732,2585.019214,2600.349837,2588.839974,2649.000544,2651.701061,2660.894862,2647.176049,2658.525596,2686.352557,2718.522192,2764.829389,2774.109161,2761.181371,2747.680493
